brand,year_month,avg_rating,verified_ratio,positive_ratio,avg_helpful,review_count,norm_rating,norm_helpful,monthly_brs
Skechers,2014-11-01,4.222222222222222,0.8888888888888888,0.9166666666666666,0.6388888888888888,36,0.8055555555555556,0.06388888888888888,66.875
Skechers,2014-12-01,4.339622641509434,0.9056603773584906,0.9056603773584906,0.16981132075471697,53,0.8349056603773586,0.016981132075471698,66.58018867924528
Skechers,2015-01-01,4.32,0.96,0.92,0.5,50,0.8300000000000001,0.05,69.0
Skechers,2015-02-01,4.32,0.96,0.82,4.0,50,0.8300000000000001,0.4,75.25
Skechers,2015-03-01,4.5,0.9827586206896551,0.9137931034482759,0.6724137931034483,58,0.875,0.06724137931034482,70.9698275862069
Skechers,2015-04-01,4.4393939393939394,0.9696969696969697,0.8484848484848485,0.48484848484848486,66,0.8598484848484849,0.048484848484848485,68.16287878787878
Skechers,2015-05-01,4.408450704225352,0.971830985915493,0.8873239436619719,1.1267605633802817,71,0.852112676056338,0.11267605633802817,70.59859154929578
Skechers,2015-06-01,4.567164179104478,0.9402985074626866,0.8656716417910447,0.19402985074626866,67,0.8917910447761195,0.019402985074626865,67.92910447761193
Skechers,2015-07-01,4.1688311688311686,0.961038961038961,0.8181818181818182,0.38961038961038963,77,0.7922077922077921,0.03896103896103896,65.25974025974025
Skechers,2015-08-01,4.358208955223881,0.9253731343283582,0.8805970149253731,0.34328358208955223,67,0.8395522388059702,0.034328358208955224,66.99626865671642
Skechers,2015-09-01,4.571428571428571,0.9821428571428571,0.8571428571428571,0.14285714285714285,56,0.8928571428571428,0.014285714285714285,68.66071428571429
Skechers,2015-10-01,4.2631578947368425,0.9210526315789473,0.7631578947368421,0.4342105263157895,76,0.8157894736842106,0.04342105263157895,63.58552631578947
Skechers,2015-11-01,4.216867469879518,0.9759036144578314,0.8674698795180723,0.3855421686746988,83,0.8042168674698795,0.03855421686746988,67.15361445783132
Skechers,2015-12-01,4.222222222222222,0.9365079365079365,0.7777777777777778,0.3333333333333333,63,0.8055555555555556,0.03333333333333333,63.829365079365076
Skechers,2016-01-01,4.455445544554456,0.9306930693069307,0.8118811881188119,0.5247524752475248,101,0.863861386138614,0.05247524752475248,66.47277227722773
Skechers,2016-02-01,4.46067415730337,0.9662921348314607,0.898876404494382,0.16853932584269662,89,0.8651685393258426,0.016853932584269662,68.67977528089887
Skechers,2016-03-01,4.412371134020619,0.979381443298969,0.865979381443299,1.597938144329897,97,0.8530927835051547,0.1597938144329897,71.45618556701031
Skechers,2016-04-01,4.377777777777778,0.9333333333333333,0.8222222222222222,1.4444444444444444,90,0.8444444444444446,0.14444444444444443,68.61111111111111
Skechers,2016-05-01,4.51304347826087,0.9565217391304348,0.8869565217391304,1.4521739130434783,115,0.8782608695652174,0.14521739130434783,71.67391304347825
Skechers,2016-06-01,4.404040404040404,0.98989898989899,0.8585858585858586,0.5454545454545454,99,0.851010101010101,0.05454545454545454,68.8510101010101
Skechers,2016-07-01,4.46218487394958,0.9411764705882353,0.8823529411764706,0.5378151260504201,119,0.865546218487395,0.05378151260504201,68.57142857142857
Skechers,2016-08-01,4.3076923076923075,0.9829059829059829,0.8547008547008547,0.38461538461538464,117,0.8269230769230769,0.038461538461538464,67.57478632478632
Skechers,2016-09-01,4.450980392156863,0.9509803921568627,0.8823529411764706,0.3627450980392157,102,0.8627450980392157,0.036274509803921565,68.30882352941177
Skechers,2016-10-01,4.564814814814815,0.9351851851851852,0.9537037037037037,0.5277777777777778,108,0.8912037037037037,0.05277777777777778,70.82175925925925
Skechers,2016-11-01,4.34375,0.96875,0.9166666666666666,1.84375,96,0.8359375,0.184375,72.64322916666667
Skechers,2016-12-01,4.4875,0.95625,0.85625,0.3375,160,0.871875,0.03375,67.953125
Skechers,2017-01-01,4.478527607361963,0.9754601226993865,0.8773006134969326,0.8220858895705522,163,0.8696319018404908,0.08220858895705521,70.11503067484664
Skechers,2017-02-01,4.330708661417323,0.984251968503937,0.8582677165354331,0.4566929133858268,127,0.8326771653543308,0.04566929133858268,68.0216535433071
Skechers,2017-03-01,4.503448275862069,1.0,0.8482758620689655,1.013793103448276,145,0.8758620689655172,0.10137931034482758,70.63793103448276
Skechers,2017-04-01,4.268965517241379,0.9724137931034482,0.8344827586206897,1.4551724137931035,145,0.8172413793103448,0.14551724137931035,69.24137931034483
Skechers,2017-05-01,4.392857142857143,0.9880952380952381,0.8809523809523809,0.43452380952380953,168,0.8482142857142858,0.04345238095238095,69.01785714285715
Skechers,2017-06-01,4.0344827586206895,0.993103448275862,0.8344827586206897,0.3448275862068966,145,0.7586206896551724,0.034482758620689655,65.51724137931035
Skechers,2017-07-01,4.358974358974359,0.9487179487179487,0.8397435897435898,0.9230769230769231,156,0.8397435897435896,0.09230769230769231,68.01282051282051
Skechers,2017-08-01,4.333333333333333,0.9411764705882353,0.8235294117647058,0.869281045751634,153,0.8333333333333333,0.0869281045751634,67.12418300653594
Skechers,2017-09-01,4.483221476510067,0.9664429530201343,0.8926174496644296,1.6308724832214765,149,0.8708053691275168,0.16308724832214766,72.3238255033557
Skechers,2017-10-01,4.374193548387097,0.967741935483871,0.8580645161290322,0.8580645161290322,155,0.8435483870967742,0.08580645161290322,68.87903225806453
Skechers,2017-11-01,4.300884955752212,0.9823008849557522,0.7964601769911505,0.911504424778761,113,0.8252212389380531,0.0911504424778761,67.3783185840708
Skechers,2017-12-01,4.109090909090909,0.9818181818181818,0.8,1.1363636363636365,110,0.7772727272727273,0.11363636363636365,66.81818181818183
Skechers,2018-01-01,4.318471337579618,0.9617834394904459,0.8662420382165605,0.535031847133758,157,0.8296178343949046,0.0535031847133758,67.77866242038216
Skechers,2018-02-01,4.470588235294118,0.9509803921568627,0.9019607843137255,0.6274509803921569,102,0.8676470588235294,0.06274509803921569,69.58333333333333
Skechers,2018-03-01,4.329032258064516,0.9161290322580645,0.864516129032258,0.36774193548387096,155,0.832258064516129,0.036774193548387096,66.24193548387098
Skechers,2018-04-01,4.404907975460123,0.9815950920245399,0.8834355828220859,0.7177914110429447,163,0.8512269938650308,0.07177914110429448,69.70092024539876
Skechers,2018-05-01,4.405714285714286,0.96,0.8171428571428572,0.5142857142857142,175,0.8514285714285714,0.05142857142857142,67.0
Skechers,2018-06-01,4.494897959183674,0.9846938775510204,0.9030612244897959,0.9693877551020408,196,0.8737244897959184,0.09693877551020408,71.46045918367348
Skechers,2018-07-01,4.368794326241135,0.9929078014184397,0.8297872340425532,6.347517730496454,141,0.8421985815602837,0.6347517730496455,82.49113475177306
Skechers,2018-08-01,4.309523809523809,0.9880952380952381,0.875,0.25,168,0.8273809523809523,0.025,67.88690476190476
Skechers,2018-09-01,4.463414634146342,0.975609756097561,0.8943089430894309,0.8780487804878049,123,0.8658536585365855,0.08780487804878048,70.58943089430895
Skechers,2018-10-01,4.235714285714286,0.9571428571428572,0.7714285714285715,0.4714285714285714,140,0.8089285714285714,0.04714285714285714,64.61607142857143
Skechers,2018-11-01,4.508474576271187,0.940677966101695,0.8728813559322034,1.6864406779661016,118,0.8771186440677967,0.16864406779661018,71.48305084745763
Skechers,2018-12-01,4.496,0.952,0.872,0.504,125,0.8740000000000001,0.0504,68.71000000000001
Skechers,2019-01-01,4.490909090909091,0.9878787878787879,0.8848484848484849,0.3212121212121212,165,0.8727272727272728,0.03212121212121212,69.43939393939395
Skechers,2019-02-01,4.269230769230769,0.9615384615384616,0.8846153846153846,1.4423076923076923,104,0.8173076923076923,0.14423076923076922,70.1923076923077
Skechers,2019-03-01,4.5,0.9827586206896551,0.8793103448275862,0.5,116,0.875,0.05,69.67672413793103
Skechers,2019-04-01,4.525547445255475,0.9781021897810219,0.8540145985401459,0.8759124087591241,137,0.8813868613138687,0.08759124087591241,70.02737226277372
Skechers,2019-05-01,4.328,0.96,0.856,1.48,125,0.8320000000000001,0.148,69.9
Skechers,2019-06-01,4.493975903614458,0.9578313253012049,0.8674698795180723,0.536144578313253,166,0.8734939759036144,0.053614457831325305,68.81024096385543
Skechers,2019-07-01,4.331550802139038,0.9358288770053476,0.8502673796791443,0.37433155080213903,187,0.8328877005347595,0.0374331550802139,66.41042780748664
Skechers,2019-08-01,4.41358024691358,0.9074074074074074,0.8765432098765432,0.9012345679012346,162,0.853395061728395,0.09012345679012346,68.18672839506172
Skechers,2019-09-01,4.4,0.9461538461538461,0.7846153846153846,1.0615384615384615,130,0.8500000000000001,0.10615384615384615,67.17307692307692
Skechers,2019-10-01,4.315068493150685,0.9726027397260274,0.815068493150685,0.2191780821917808,146,0.8287671232876712,0.021917808219178082,65.95890410958903
Skechers,2019-11-01,4.380116959064328,0.8888888888888888,0.8421052631578947,0.30994152046783624,171,0.8450292397660819,0.030994152046783623,65.17543859649123
Skechers,2019-12-01,4.50251256281407,0.9748743718592965,0.8592964824120602,1.8442211055276383,199,0.8756281407035176,0.18442211055276383,72.35552763819095
Skechers,2020-01-01,4.637614678899083,0.9495412844036697,0.8669724770642202,1.036697247706422,218,0.9094036697247707,0.10366972477064221,70.73967889908258
Skechers,2020-02-01,4.560846560846561,0.9365079365079365,0.8835978835978836,0.43386243386243384,189,0.8902116402116402,0.04338624338624338,68.8425925925926
Skechers,2020-03-01,4.383458646616542,0.9323308270676691,0.8270676691729323,0.5789473684210527,133,0.8458646616541354,0.05789473684210526,66.57894736842105
Skechers,2020-04-01,4.325301204819277,0.927710843373494,0.8554216867469879,0.30120481927710846,83,0.8313253012048192,0.030120481927710847,66.1144578313253
Skechers,2020-05-01,4.522123893805309,0.9646017699115044,0.911504424778761,2.15929203539823,113,0.8805309734513274,0.21592920353982298,74.31415929203538
Skechers,2020-06-01,4.470198675496689,0.9536423841059603,0.8211920529801324,0.7417218543046358,151,0.8675496688741722,0.07417218543046358,67.91390728476821
Skechers,2020-07-01,4.509554140127388,0.9872611464968153,0.8471337579617835,0.9363057324840764,157,0.8773885350318471,0.09363057324840765,70.13535031847134
Skechers,2020-08-01,4.446043165467626,0.9640287769784173,0.8345323741007195,0.8776978417266187,139,0.8615107913669064,0.08776978417266187,68.69604316546763
Skechers,2020-09-01,4.28695652173913,0.9739130434782609,0.8260869565217391,0.43478260869565216,115,0.8217391304347825,0.043478260869565216,66.6304347826087
Skechers,2020-10-01,4.449612403100775,0.9844961240310077,0.8527131782945736,0.4496124031007752,129,0.8624031007751938,0.04496124031007752,68.61434108527132
Skechers,2020-11-01,4.133333333333334,0.9777777777777777,0.7666666666666667,0.25555555555555554,90,0.7833333333333334,0.025555555555555554,63.83333333333333
Skechers,2020-12-01,4.3619047619047615,0.9714285714285714,0.8476190476190476,0.38095238095238093,105,0.8404761904761904,0.03809523809523809,67.44047619047619
Skechers,2021-01-01,4.317460317460317,0.9920634920634921,0.8015873015873016,0.3888888888888889,126,0.8293650793650793,0.03888888888888889,66.54761904761905
Skechers,2021-02-01,4.416666666666667,0.9833333333333333,0.8416666666666667,0.725,120,0.8541666666666667,0.0725,68.79166666666666
Skechers,2021-03-01,4.366666666666666,0.9888888888888889,0.8555555555555555,0.5833333333333334,180,0.8416666666666666,0.058333333333333334,68.6111111111111
Skechers,2021-04-01,4.463768115942029,0.9565217391304348,0.8454106280193237,0.30917874396135264,207,0.8659420289855073,0.030917874396135265,67.46980676328502
Skechers,2021-05-01,4.346153846153846,0.967032967032967,0.8021978021978022,0.45604395604395603,182,0.8365384615384615,0.0456043956043956,66.28434065934066
Skechers,2021-06-01,4.305084745762712,0.9661016949152542,0.8135593220338984,0.288135593220339,177,0.826271186440678,0.0288135593220339,65.86864406779661
Skechers,2021-07-01,4.336283185840708,0.9823008849557522,0.8539823008849557,0.42035398230088494,226,0.834070796460177,0.04203539823008849,67.80973451327434
Skechers,2021-08-01,4.247572815533981,0.9563106796116505,0.8252427184466019,0.24757281553398058,206,0.8118932038834952,0.02475728155339806,65.45509708737865
Skechers,2021-09-01,4.223140495867769,0.9504132231404959,0.7520661157024794,0.2066115702479339,121,0.8057851239669422,0.02066115702479339,63.22314049586777
Skechers,2021-10-01,4.426356589147287,0.9534883720930233,0.8294573643410853,0.20930232558139536,129,0.8565891472868217,0.020930232558139535,66.51162790697676
Skechers,2021-11-01,4.23469387755102,0.9795918367346939,0.8163265306122449,0.23469387755102042,98,0.8086734693877551,0.02346938775510204,65.70153061224491
Skechers,2021-12-01,4.574626865671642,0.9776119402985075,0.8731343283582089,0.26119402985074625,134,0.8936567164179106,0.026119402985074626,69.26305970149255
Skechers,2022-01-01,4.363013698630137,0.9452054794520548,0.8424657534246576,0.3561643835616438,146,0.8407534246575343,0.03561643835616438,66.60102739726027
Skechers,2022-02-01,4.371212121212121,0.9772727272727273,0.8712121212121212,0.3106060606060606,132,0.8428030303030303,0.03106060606060606,68.05871212121212
Skechers,2022-03-01,4.165354330708661,0.9763779527559056,0.7480314960629921,0.6850393700787402,127,0.7913385826771653,0.06850393700787402,64.60629921259843
Skechers,2022-04-01,4.519083969465649,0.9618320610687023,0.816793893129771,0.22900763358778625,131,0.8797709923664123,0.022900763358778626,67.03244274809161
Skechers,2022-05-01,4.3307692307692305,0.9384615384615385,0.8,0.3769230769230769,130,0.8326923076923076,0.03769230769230769,65.22115384615385
Skechers,2022-06-01,4.352380952380952,0.9619047619047619,0.8476190476190476,0.29523809523809524,105,0.838095238095238,0.029523809523809525,66.92857142857143
Skechers,2022-07-01,4.453488372093023,0.9418604651162791,0.8430232558139535,0.31976744186046513,172,0.8633720930232558,0.03197674418604651,67.00581395348837
Skechers,2022-08-01,4.415584415584416,0.9805194805194806,0.8701298701298701,0.37012987012987014,154,0.8538961038961039,0.03701298701298701,68.53896103896105
Skechers,2022-09-01,4.110169491525424,0.9745762711864406,0.8050847457627118,0.4406779661016949,118,0.777542372881356,0.04406779661016949,65.03177966101696
Skechers,2022-10-01,4.239130434782608,0.9565217391304348,0.7753623188405797,0.7753623188405797,138,0.8097826086956521,0.07753623188405798,65.48007246376811
Skechers,2022-11-01,4.301587301587301,0.9603174603174603,0.7698412698412699,1.119047619047619,126,0.8253968253968254,0.11190476190476191,66.68650793650794
Skechers,2022-12-01,4.471830985915493,0.9929577464788732,0.852112676056338,0.5915492957746479,142,0.8679577464788732,0.059154929577464786,69.30457746478874
Skechers,2023-01-01,4.419847328244275,0.9847328244274809,0.8549618320610687,0.5572519083969466,131,0.8549618320610688,0.05572519083969466,68.75954198473282
Skechers,2023-02-01,4.49,0.95,0.85,1.2,100,0.8725,0.12,69.8125
Skechers,2023-03-01,4.5131578947368425,0.9736842105263158,0.881578947368421,0.2631578947368421,76,0.8782894736842106,0.02631578947368421,68.9967105263158
Under Armour,2012-05-01,3.0,1.0,1.0,0.0,1,0.5,0.0,62.5
Under Armour,2012-12-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Under Armour,2013-02-01,4.0,1.0,0.0,0.0,1,0.75,0.0,43.75
Under Armour,2013-04-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Under Armour,2013-06-01,4.0,1.0,1.0,0.0,1,0.75,0.0,68.75
Under Armour,2013-10-01,4.5,1.0,1.0,1.5,2,0.875,0.15,75.625
Under Armour,2013-11-01,2.0,1.0,0.0,0.0,1,0.25,0.0,31.25
Under Armour,2013-12-01,5.0,1.0,1.0,0.0,2,1.0,0.0,75.0
Under Armour,2014-01-01,4.25,1.0,0.75,2.0,4,0.8125,0.2,69.0625
Under Armour,2014-02-01,5.0,1.0,1.0,0.5,2,1.0,0.05,76.25
Under Armour,2014-03-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Under Armour,2014-04-01,5.0,1.0,1.0,1.0,1,1.0,0.1,77.5
Under Armour,2014-05-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Under Armour,2014-06-01,4.0,0.75,1.0,1.75,4,0.75,0.175,66.875
Under Armour,2014-07-01,3.3333333333333335,0.8333333333333334,0.6666666666666666,4.0,6,0.5833333333333334,0.4,62.083333333333336
Under Armour,2014-08-01,4.8,0.8,1.0,0.0,5,0.95,0.0,68.75
Under Armour,2014-09-01,5.0,1.0,0.75,0.0,4,1.0,0.0,68.75
Under Armour,2014-10-01,5.0,1.0,1.0,0.6666666666666666,3,1.0,0.06666666666666667,76.66666666666667
Under Armour,2014-11-01,5.0,1.0,0.5714285714285714,0.5714285714285714,7,1.0,0.05714285714285714,65.71428571428571
Under Armour,2014-12-01,4.888888888888889,1.0,0.8888888888888888,0.0,9,0.9722222222222223,0.0,71.52777777777779
Under Armour,2015-01-01,4.875,1.0,1.0,0.625,8,0.96875,0.0625,75.78125
Under Armour,2015-02-01,4.833333333333333,1.0,1.0,0.0,6,0.9583333333333333,0.0,73.95833333333333
Under Armour,2015-03-01,4.7,0.9,1.0,0.2,10,0.925,0.02,71.125
Under Armour,2015-04-01,4.5,1.0,0.8333333333333334,0.5,6,0.875,0.05,68.95833333333333
Under Armour,2015-05-01,4.384615384615385,1.0,0.7692307692307693,0.0,13,0.8461538461538463,0.0,65.38461538461539
Under Armour,2015-06-01,4.333333333333333,1.0,0.8333333333333334,1.6666666666666667,6,0.8333333333333333,0.16666666666666669,70.83333333333333
Under Armour,2015-07-01,4.7894736842105265,1.0,0.8421052631578947,0.2631578947368421,19,0.9473684210526316,0.02631578947368421,70.39473684210526
Under Armour,2015-08-01,4.142857142857143,1.0,0.6428571428571429,11.142857142857142,14,0.7857142857142858,1.0,85.71428571428572
Under Armour,2015-09-01,4.909090909090909,1.0,0.8181818181818182,0.09090909090909091,11,0.9772727272727273,0.00909090909090909,70.11363636363637
Under Armour,2015-10-01,4.578947368421052,1.0,0.7368421052631579,0.8421052631578947,19,0.894736842105263,0.08421052631578947,67.89473684210525
Under Armour,2015-11-01,4.714285714285714,0.9285714285714286,0.9285714285714286,0.14285714285714285,14,0.9285714285714286,0.014285714285714285,70.0
Under Armour,2015-12-01,4.75,0.9375,0.9375,0.5,16,0.9375,0.05,71.5625
Under Armour,2016-01-01,4.56,0.96,0.84,0.64,25,0.8899999999999999,0.064,68.85
Under Armour,2016-02-01,4.55,0.95,0.85,0.4,20,0.8875,0.04,68.1875
Under Armour,2016-03-01,4.541666666666667,1.0,0.9166666666666666,0.4583333333333333,24,0.8854166666666667,0.04583333333333333,71.19791666666667
Under Armour,2016-04-01,4.45,1.0,0.8,10.25,20,0.8625,1.0,91.5625
Under Armour,2016-05-01,4.407407407407407,1.0,0.8888888888888888,0.8148148148148148,27,0.8518518518518519,0.08148148148148147,70.55555555555554
Under Armour,2016-06-01,4.55,0.95,0.8,0.75,20,0.8875,0.075,67.81250000000001
Under Armour,2016-07-01,4.64,1.0,0.92,0.8,25,0.9099999999999999,0.08,72.75
Under Armour,2016-08-01,4.185185185185185,0.9259259259259259,0.8888888888888888,0.9259259259259259,27,0.7962962962962963,0.09259259259259259,67.5925925925926
Under Armour,2016-09-01,4.538461538461538,0.9615384615384616,0.8846153846153846,1.1923076923076923,26,0.8846153846153846,0.11923076923076922,71.25
Under Armour,2016-10-01,4.333333333333333,0.9166666666666666,0.75,1.1666666666666667,12,0.8333333333333333,0.11666666666666667,65.41666666666667
Under Armour,2016-11-01,4.62962962962963,1.0,0.8888888888888888,0.37037037037037035,27,0.9074074074074074,0.037037037037037035,70.83333333333334
Under Armour,2016-12-01,4.404761904761905,0.9761904761904762,0.8809523809523809,0.5,42,0.8511904761904763,0.05,68.95833333333333
Under Armour,2017-01-01,4.5,0.9130434782608695,0.8913043478260869,0.5869565217391305,46,0.875,0.05869565217391305,68.45108695652175
Under Armour,2017-02-01,4.612903225806452,0.967741935483871,0.9354838709677419,0.2903225806451613,31,0.903225806451613,0.02903225806451613,70.88709677419355
Under Armour,2017-03-01,4.7407407407407405,0.8518518518518519,0.7777777777777778,0.5555555555555556,27,0.9351851851851851,0.05555555555555556,65.50925925925925
Under Armour,2017-04-01,4.318181818181818,0.8636363636363636,0.9545454545454546,1.0,22,0.8295454545454546,0.1,68.69318181818183
Under Armour,2017-05-01,4.34375,0.90625,0.9375,11.75,32,0.8359375,1.0,91.9921875
Under Armour,2017-06-01,4.333333333333333,0.9722222222222222,0.8611111111111112,1.3611111111111112,36,0.8333333333333333,0.13611111111111113,70.06944444444444
Under Armour,2017-07-01,4.585365853658536,0.7560975609756098,0.9024390243902439,1.5121951219512195,41,0.896341463414634,0.15121951219512195,67.65243902439025
Under Armour,2017-08-01,4.4,0.8,0.9111111111111111,0.3111111111111111,45,0.8500000000000001,0.03111111111111111,64.80555555555556
Under Armour,2017-09-01,4.5,0.9411764705882353,0.7647058823529411,1.1176470588235294,34,0.875,0.11176470588235295,67.31617647058825
Under Armour,2017-10-01,4.344827586206897,0.896551724137931,0.7931034482758621,3.7241379310344827,29,0.8362068965517242,0.37241379310344824,72.45689655172414
Under Armour,2017-11-01,4.555555555555555,0.8888888888888888,0.8148148148148148,1.2962962962962963,27,0.8888888888888888,0.12962962962962962,68.05555555555556
Under Armour,2017-12-01,4.529411764705882,0.9705882352941176,0.8529411764705882,1.7647058823529411,34,0.8823529411764706,0.1764705882352941,72.05882352941177
Under Armour,2018-01-01,4.729166666666667,0.9791666666666666,0.8541666666666666,0.6875,48,0.9322916666666667,0.06875,70.859375
Under Armour,2018-02-01,4.5625,0.90625,0.90625,0.5625,32,0.890625,0.05625,68.984375
Under Armour,2018-03-01,4.536585365853658,0.7317073170731707,0.926829268292683,0.36585365853658536,41,0.8841463414634145,0.036585365853658534,64.48170731707317
Under Armour,2018-04-01,4.466666666666667,0.8666666666666667,0.8666666666666667,0.36666666666666664,30,0.8666666666666667,0.03666666666666667,65.91666666666667
Under Armour,2018-05-01,4.4324324324324325,0.972972972972973,0.8378378378378378,2.5405405405405403,37,0.8581081081081081,0.254054054054054,73.07432432432432
Under Armour,2018-06-01,4.386363636363637,0.9318181818181818,0.8863636363636364,0.29545454545454547,44,0.8465909090909092,0.02954545454545455,67.35795454545455
Under Armour,2018-07-01,4.578947368421052,0.6666666666666666,0.8771929824561403,0.43859649122807015,57,0.894736842105263,0.043859649122807015,62.06140350877193
Under Armour,2018-08-01,4.584905660377358,0.7358490566037735,0.9245283018867925,0.8301886792452831,53,0.8962264150943395,0.08301886792452831,65.99056603773585
Under Armour,2018-09-01,4.513513513513513,0.8108108108108109,0.8918918918918919,1.4864864864864864,37,0.8783783783783783,0.14864864864864863,68.24324324324323
Under Armour,2018-10-01,4.59375,0.78125,0.78125,0.5625,32,0.8984375,0.05625,62.9296875
Under Armour,2018-11-01,4.514285714285714,0.9142857142857143,0.8,0.8,35,0.8785714285714286,0.08,66.82142857142857
Under Armour,2018-12-01,4.507692307692308,0.8153846153846154,0.8307692307692308,0.2153846153846154,65,0.8769230769230769,0.02153846153846154,63.61538461538462
Under Armour,2019-01-01,4.5256410256410255,0.8589743589743589,0.8333333333333334,1.1923076923076923,78,0.8814102564102564,0.11923076923076922,67.32371794871796
Under Armour,2019-02-01,4.36734693877551,0.8163265306122449,0.7551020408163265,0.4489795918367347,49,0.8418367346938775,0.044897959183673466,61.45408163265307
Under Armour,2019-03-01,4.373493975903615,0.8433734939759037,0.8433734939759037,2.674698795180723,83,0.8433734939759037,0.2674698795180723,69.9397590361446
Under Armour,2019-04-01,4.574468085106383,0.7978723404255319,0.9148936170212766,0.2872340425531915,94,0.8936170212765957,0.028723404255319152,65.87765957446808
Under Armour,2019-05-01,4.473684210526316,0.7763157894736842,0.8947368421052632,1.6578947368421053,76,0.868421052631579,0.16578947368421054,67.63157894736842
Under Armour,2019-06-01,4.592233009708738,0.7864077669902912,0.8446601941747572,0.5631067961165048,103,0.8980582524271845,0.05631067961165048,64.63592233009709
Under Armour,2019-07-01,4.5777777777777775,0.7222222222222222,0.8555555555555555,1.1888888888888889,90,0.8944444444444444,0.11888888888888889,64.77777777777777
Under Armour,2019-08-01,4.457831325301205,0.9397590361445783,0.8433734939759037,0.3493975903614458,83,0.8644578313253013,0.03493975903614458,67.06325301204821
Under Armour,2019-09-01,4.765625,0.875,0.8125,0.25,64,0.94140625,0.025,66.34765625
Under Armour,2019-10-01,4.458823529411765,0.6941176470588235,0.8,0.5529411764705883,85,0.8647058823529412,0.05529411764705883,60.35294117647059
Under Armour,2019-11-01,4.6477272727272725,0.7159090909090909,0.875,2.6931818181818183,88,0.9119318181818181,0.26931818181818185,69.30397727272728
Under Armour,2019-12-01,4.612068965517241,0.75,0.8793103448275862,0.41379310344827586,116,0.9030172413793103,0.041379310344827586,64.3426724137931
Under Armour,2020-01-01,4.612903225806452,0.8225806451612904,0.8709677419354839,0.24193548387096775,124,0.903225806451613,0.024193548387096774,65.52419354838712
Under Armour,2020-02-01,4.666666666666667,0.8933333333333333,0.7733333333333333,0.30666666666666664,75,0.9166666666666667,0.030666666666666665,65.35000000000001
Under Armour,2020-03-01,4.447761194029851,0.7761194029850746,0.8955223880597015,0.1791044776119403,67,0.8619402985074627,0.017910447761194027,63.78731343283582
Under Armour,2020-04-01,4.434782608695652,0.7391304347826086,0.8985507246376812,0.37681159420289856,69,0.8586956521739131,0.03768115942028986,63.35144927536233
Under Armour,2020-05-01,4.0875,0.8875,0.8,1.8375,80,0.7718750000000001,0.18375,66.078125
Under Armour,2020-06-01,4.5285714285714285,0.8857142857142857,0.9,0.37142857142857144,70,0.8821428571428571,0.037142857142857144,67.625
Under Armour,2020-07-01,4.123076923076923,0.8923076923076924,0.8,1.1538461538461537,65,0.7807692307692307,0.11538461538461538,64.71153846153847
Under Armour,2020-08-01,4.160714285714286,0.8928571428571429,0.8392857142857143,0.125,56,0.7901785714285714,0.0125,63.37053571428572
Under Armour,2020-09-01,4.172413793103448,0.9482758620689655,0.8793103448275862,0.5172413793103449,58,0.7931034482758621,0.05172413793103449,66.8103448275862
Under Armour,2020-10-01,4.387096774193548,0.9032258064516129,0.8387096774193549,0.5161290322580645,62,0.846774193548387,0.05161290322580645,66.00806451612904
Under Armour,2020-11-01,4.485714285714286,0.9428571428571428,0.9714285714285714,0.4,35,0.8714285714285714,0.04,70.64285714285714
Under Armour,2020-12-01,4.065573770491803,0.9508196721311475,0.7049180327868853,0.36065573770491804,61,0.7663934426229508,0.036065573770491806,61.454918032786885
Under Armour,2021-01-01,4.6415094339622645,0.9811320754716981,0.8490566037735849,0.660377358490566,53,0.9103773584905661,0.0660377358490566,70.16509433962264
Under Armour,2021-02-01,4.304347826086956,1.0,0.6956521739130435,0.6086956521739131,46,0.826086956521739,0.06086956521739131,64.56521739130434
Under Armour,2021-03-01,4.452830188679245,0.9811320754716981,0.9433962264150944,1.169811320754717,53,0.8632075471698113,0.1169811320754717,72.6179245283019
Under Armour,2021-04-01,4.381818181818182,0.9272727272727272,0.7636363636363637,0.5636363636363636,55,0.8454545454545455,0.05636363636363636,64.81818181818181
Under Armour,2021-05-01,4.290909090909091,0.9818181818181818,0.8,0.16363636363636364,55,0.8227272727272728,0.016363636363636365,65.52272727272728
Under Armour,2021-06-01,4.387096774193548,0.8870967741935484,0.8225806451612904,0.3225806451612903,62,0.846774193548387,0.03225806451612903,64.71774193548387
Under Armour,2021-07-01,4.484848484848484,0.9090909090909091,0.8787878787878788,0.42424242424242425,66,0.8712121212121211,0.04242424242424243,67.5378787878788
Under Armour,2021-08-01,4.402985074626866,0.9104477611940298,0.8507462686567164,0.47761194029850745,67,0.8507462686567164,0.04776119402985075,66.49253731343285
Under Armour,2021-09-01,3.9302325581395348,0.9767441860465116,0.7209302325581395,0.46511627906976744,43,0.7325581395348837,0.046511627906976744,61.91860465116279
Under Armour,2021-10-01,4.357142857142857,0.9523809523809523,0.8333333333333334,0.19047619047619047,42,0.8392857142857142,0.019047619047619046,66.10119047619048
Under Armour,2021-11-01,4.366666666666666,1.0,0.7,0.5666666666666667,30,0.8416666666666666,0.056666666666666664,64.95833333333333
